abbc	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
abbc	Relabel model	0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
abbc	Gold	0 0 0 2 1 1 0 1 1 2 2 1 1 1 2 2 0 0 1 1 0 0 0 0 2 2 0 2 0 0 0 0 0 2 0 1 1 1 2 1
afck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
afck	Relabel model	1 1 2 3 2 1 3 1 3 3 1 1 1 2 3 3 2 3 3 2 2 2 3 2 3 3 3 3 2 2 1 1
afck	Gold	2 0 2 2 6 2 4 0 2 0 2 0 6 0 2 6 0 5 3 6 2 0 2 0 2 0 2 2 0 0 0 2
bove	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bove	Relabel model	1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1
bove	Gold	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chct	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
chct	Relabel model	2 2 3 3 2 3 2 2 2 3 2 2 2 3 2 2 2 3 2 3 3 3 2 3 2 2 2 2 3 2 3 2
chct	Gold	2 2 2 1 2 1 2 3 1 1 1 2 0 2 3 1 1 2 2 2 2 2 1 0 2 3 2 1 1 2 1 2
clck	Main model	2 2 2 2
clck	Relabel model	2 2 2 2
clck	Gold	2 0 2 2
faan	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
faan	Relabel model	0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
faan	Gold	2 0 0 0 2 1 2 2 2 0 2 2 1 0 2 0
faly	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1
faly	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0 0 0
faly	Gold	0 2 4 3 3 1 1 3 0 3 0 1 1 4
fani	Main model	2 2 2 2
fani	Relabel model	2 1 1 1
fani	Gold	0 1 1 1
farg	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
