abbc	Main model	2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 1 2 2 2 1 2
abbc	Relabel model	2 1 2 2 2 1 2 2 2 1 1 2 2 2 1 2 1 1 2 1 2 1 2 2 2 2 1 1 2 2 2 2 2 2 1 1 2 2 1 2
abbc	Gold	0 0 1 0 0 2 2 0 1 0 1 0 0 0 0 2 0 2 2 0 1 2 1 0 1 0 2 0 0 1 2 1 2 1 1 0 0 0 0 0
afck	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
afck	Relabel model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 5 5 5 0 5 5 5 5
afck	Gold	0 2 5 4 2 6 2 0 0 2 2 2 2 2 0 2 0 6 0 0 6 6 0 3 0 4 2 3 4 2 2 0
bove	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bove	Relabel model	1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1
bove	Gold	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chct	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
chct	Relabel model	1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 3 3 1 1 1 1 1 1 1 1 3 3 1 1 1 1 1
chct	Gold	2 2 1 1 0 2 2 2 2 1 2 2 1 1 2 1 3 1 2 1 2 1 2 2 1 0 3 2 3 2 0 2
clck	Main model	0 0 0 0
clck	Relabel model	2 1 2 1
clck	Gold	0 2 0 2
faan	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
faan	Relabel model	2 2 0 1 1 2 2 2 2 1 1 2 2 1 2 2
faan	Gold	2 0 1 0 0 2 2 0 2 2 2 0 0 2 0 2
faly	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1
faly	Relabel model	4 4 2 4 2 4 4 4 4 2 4 2 2 2
faly	Gold	3 1 0 2 3 1 4 2 2 0 2 0 0 0
fani	Main model	2 2 2 2
fani	Relabel model	0 2 2 2
fani	Gold	0 1 1 1
farg	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
farg	Relabel model	3 3 3 3 3 3 3 0 3 3 3 0 3 0 3 3 3 3 3 3 3 0 0 3 3 3 3 3 3 0 3 0 0 3 0 0 0 0 3 3 3 3 3 3 3 3 0 3
farg	Gold	3 2 6 3 10 3 3 3 5 9 10 3 3 3 4 3 6 3 3 1 3 3 6 3 6 3 3 3 3 9 6 3 1 3 3 3 3 3 6 3 3 3 3 6 3 3 3 6
goop	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
goop	Relabel model	4 3 4 4 3 3 3 4 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 3 3 3 3 3 4 3 4 3 3 4 4 3 3 3 4 3 3 3 3 4 3 3 4 4 3 4 3 4 3 4 4 3 3 4 4 4 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 3 4 3 3 3 3 3 4 3 3 3 3 3 3 4 3 3 4 3 4 4 3 3 4 3 3 3 3 3 4 3 3 3 4 4 3 4 3 3 3 4 3 4 3 3 3 4 4 3 3 3 4 3 3 3 4 4 3 3 3 4 3 3 4 3 4 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 4 3 3 4 4 3 4 3 4 3 3 3 3 4 3 3 4 3 4 3 4 4 4 3 4 3 3 3 3 4 3 3 4 3 3 3 3 4 3 3 3 3 3 3 4 3 3 4 3 3 3 4 4 4 3 4 3 4 3 3 4 4 4 3 3 3 3 3 4 3 3 4 4 4 3 4 4 3 3 3 3 4 3 3 4 3 3 3 3 4 3 3 3 3 3 3 3 4 4 3 4 3 3 3 3 3 4 3 3 3 3 3 3 4 3 4 3 3 3 4 4 4 3 3 3 3 3 4 3 3 4 3 2 4 3 3 3 4 3 3 3 4 3 3
goop	Gold	0 4 0 0 0 1 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 1 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 4 1 0 0 0 0 1 0 0 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 1 3 0 0 0 0 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1
