abbc	Main model	1 0 1 0 0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0
abbc	Relabel model	2 2 2 2 2 2 2 1 1 2 2 2 2 0 2 2 2 2 1 1 2 0 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2
abbc	Gold	2 0 2 0 0 2 0 0 0 0 2 0 1 0 2 1 0 2 0 2 0 0 1 0 1 1 0 2 0 1 2 0 0 1 2 0 1 0 1 0 1 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 2 1 0 1 2 0 0 0 0 2 2 0 1 2 0 1
afck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
afck	Relabel model	3 0 1 5 1 1 0 0 1 0 1 0 1 5 0 0 3 0 0 3 0 3 0 3 3 1 0 0 3 1 0 1 3 1 0 3 4 0 1 1 1 1 1 1 1 1 1 0
afck	Gold	6 4 0 0 4 0 0 4 4 0 2 2 2 3 6 6 0 0 6 6 2 3 0 4 0 3 0 2 4 0 1 2 4 5 6 4 2 6 2 0 6 2 3 0 4 4 2 0
bove	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bove	Relabel model	0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
bove	Gold	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chct	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
chct	Relabel model	2 2 3 2 2 2 2 2 3 3 2 1 2 3 2 3 1 2 3 2 2 0 2 3 2 2 1 2 3 3 3 2 3 2 2 2 3 3 2 2 1 2 2 3 2 3 2 2 2 2 2 2 2 3 2 3 2 3 2 3 2 2 3 2
chct	Gold	1 1 1 1 2 2 2 1 2 2 1 1 2 2 3 1 2 2 2 2 1 1 3 1 2 2 1 0 1 1 1 1 1 0 1 3 2 1 1 1 1 2 1 2 2 1 3 1 1 2 1 1 2 1 1 2 1 2 2 1 1 1 2 0
clck	Main model	0 0 0 0 0 0 0 0
clck	Relabel model	0 0 0 0 0 0 0 0
clck	Gold	2 0 0 0 0 0 0 0
faan	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
faan	Relabel model	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
faan	Gold	2 1 0 2 0 0 0 1 0 1 2 1 0 0 2 2 2 1 2 0
faly	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
faly	Relabel model	3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3
faly	Gold	3 3 1 1 3 3 0 1 0 2 2 3 3 1 0 1
fani	Main model	2 2 2 2 2 2 2 2
fani	Relabel model	2 1 2 1 1 2 1 1
fani	Gold	0 0 1 0 0 0 0 0
farg	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
farg	Relabel model	10 9 10 7 7 10 9 10 10 10 10 10 10 10 7 10 10 10 10 10 10 10 10 10 7 10 7 10 10 7 10 10 10 10 10 10 10 10 9 10 10 10 9 10 10 10 10 10 10 10 10 10 10 7 10 10 10 10 10 7 10 10 10 10 10 10
