abbc	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
abbc	Relabel model	1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
abbc	Gold	1 0 1 1 0 0 0 0 0 2 2 2 2 0 1 0 0 0 1 0 0 0 0 2 0 2 0 1 1 0 2 2 1 1 2 1 1 0 1 0
afck	Main model	6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
afck	Relabel model	6 4 6 6 6 4 4 6 6 4 6 4 6 6 6 4 6 4 6 4 6 4 6 6 4 6 6 4 6 4 6 6
afck	Gold	2 2 2 0 0 6 0 0 3 2 0 6 2 2 6 0 4 2 2 6 0 2 5 0 0 5 0 2 0 2 0 0
bove	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bove	Relabel model	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
bove	Gold	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chct	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
chct	Relabel model	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
chct	Gold	2 1 2 1 3 2 3 1 2 1 2 0 1 1 2 3 2 0 1 2 2 2 2 1 2 1 1 2 2 1 2 2
clck	Main model	0 0 0 0
clck	Relabel model	2 2 2 2
clck	Gold	2 0 0 0
faan	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
faan	Relabel model	1 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0
faan	Gold	2 2 0 2 2 0 0 1 2 0 2 0 0 2 2 1
faly	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1
faly	Relabel model	3 3 1 3 1 1 3 3 1 1 3 3 1 1
faly	Gold	2 3 1 3 4 1 0 2 4 4 3 2 1 1
fani	Main model	0 0 0 0
fani	Relabel model	2 0 2 2
fani	Gold	0 1 0 0
farg	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
farg	Relabel model	7 7 7 7 7 7 7 7 7 7 7 6 7 7 6 0 7 7 7 7 0 6 6 6 6 6 7 7 7 7 0 7 6 7 7 0 7 7 7 6 7 7 6 0 7 7 7 0
