abbc	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
abbc	Relabel model	2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
abbc	Gold	0 0 1 1 2 1 1 2 1 2 0 2 0 0 0 1 0 0 0 0 2 0 1 1 0 2 2 2 0 0 1 0 0 2 1 0 0 0 1 1
afck	Main model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
afck	Relabel model	6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 4 6 6 4 6 6 6 4 6 4 6 6 6 4 6 6 6
afck	Gold	4 6 2 2 0 0 2 2 0 0 2 5 0 6 0 6 0 2 2 2 0 2 6 3 6 2 6 3 6 0 0 3
bove	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bove	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bove	Gold	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chct	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
chct	Relabel model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2
chct	Gold	2 1 3 2 2 2 1 3 2 2 2 2 1 0 1 1 2 0 2 1 2 2 2 1 1 1 1 3 2 2 2 1
clck	Main model	0 0 0 0
clck	Relabel model	0 0 0 0
clck	Gold	0 2 2 0
faan	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
faan	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
faan	Gold	2 2 2 2 2 1 0 0 0 0 2 0 2 2 2 1
faly	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1
faly	Relabel model	3 3 3 3 3 3 3 3 3 3 3 3 3 3
faly	Gold	4 2 0 3 1 1 3 2 2 1 1 3 2 3
fani	Main model	2 2 2 2
fani	Relabel model	2 1 1 1
fani	Gold	0 1 1 1
